2022-07-15T11:15:32.958665400,B√°n h√†ng,B√°n,900
2022-07-15T11:15:59.421988200,B√°n h√†ng,B√°n,100
2022-07-15T11:16:17.377708300,B√°n h√†ng,B√°n,10000
2022-07-19T18:22:38.855013100,thay c·ª≠a k√≠nh,Mua,1000000
2022-07-19T18:22:41.228076,thay c·ª≠a k√≠nh,Mua,1000000
2022-07-19T18:26:01.374991400,m·ªü c·ª≠a h√†ng m·ªõi,Mua,1000
2022-07-19T18:47:24.813295400,abc,mua,999
2022-07-19T18:47:37.095689800,def,B√°n,999
2022-07-19T18:49:00.860893900,ghi,1,100
2022-07-19T20:36:03.532662400,B·n h‡ng,B·n,0
2022-07-19T20:37:58.860251100,B·n h‡ng,B·n,0
2022-07-19T20:39:56.994722700,B·n h‡ng,B·n,0
2022-07-19T20:40:30.135622500,B·n h‡ng,B·n,0
2022-07-19T20:40:33.852447700,B·n h‡ng,B·n,0
